Player Name,Games Played,Points Per Team Points %,Player Age,Draft Eligibility,Vollman Modifier,Adjusted Point %,"('Position', 'first')","('Adjusted Point %', 'std')","('Season', 'count')"
"Taylor, Tyler",41.5,0.0901823307219055,19.607420131221204,False,0.5806483269258746,0.04909295260442211,LW,0.022176912712569084,4
"Clarkson, Doug",24.0,0.07681612791101841,19.221226013569186,False,0.6426711022207885,0.04907022460181078,RW,0.01499018350136857,2
"Duda, Steven",21.0,0.07272727272727272,19.02579440025434,False,0.6740574193191531,0.049022357768665675,D,,1
"Barletta, Jeff",29.0,0.08536585365853659,19.64729654545041,False,0.5742441748006644,0.04902084419030062,D,,1
"Yantsis, Jonathan",41.0,0.06202435312024353,18.358294031871573,True,0.7812579784814258,0.0490104156121505,RW,0.014651082797752114,2
"Guest, Eric",43.0,0.05311258278145696,17.357935907350402,True,0.9419154932795255,0.04891487551070468,C,0.011093079958142517,2
"Pageau, Nick",57.0,0.114193495669227,20.68150810762545,False,0.4081497979153528,0.048891694651909234,D,0.029331712501804393,2
"Ball, Jacob",45.5,0.055923566878980896,17.58001506246648,True,0.9062495809678834,0.04878179414443419,LW,0.024619407960573034,2
"Chiarlitti, Nathan",61.6,0.08483628419350231,19.119738821315906,False,0.6589699452966655,0.04873530636509791,D,0.033101001644977104,5
"Billingsley, Tim",53.25,0.07851541849096272,19.659983615173154,False,0.5722066314031917,0.04857644165773678,D,0.04090973914525186,4
"McDade, Owen",33.0,0.08249294070189593,18.990815307816856,False,0.6796750615646132,0.04846973865739878,C,0.03376026806178546,2
"Baltisberger, Phil",54.0,0.07164291072768192,18.850210484267635,False,0.7022561962266181,0.04825336793077113,D,0.016660679429604863,2
"Mackie, Brett",59.0,0.09169636059726051,19.317659773146207,False,0.6271838404327191,0.048199690375497636,LW,0.021387659310737866,4
"Cascagnette, Jacob",32.857142857142854,0.09512408716271954,19.318890080425042,False,0.6269862530837383,0.04814734211412473,LW,0.026333782969568516,7
"Renaud, Alexandre",56.25,0.07281583377554941,18.48971515970241,False,0.7601517453517933,0.04807158062600867,LW,0.029282302804412973,4
"Fielding, Taylor",54.5,0.07396471431187315,18.713313206794304,False,0.7242418989888348,0.04806942037808822,RW,0.03995417096274774,4
"Gowdy, Kurt",53.0,0.0569620253164557,17.98066731109132,False,0.8419048298387342,0.0479566042313203,RW,,1
"Campbell, Chase",29.666666666666668,0.0633307765608681,18.103305647746875,True,0.8222091129718517,0.047952812041747395,RW,0.02510158367550603,6
"Stevenson, Keegan",60.0,0.049504950495049514,17.214188323030537,False,0.9650013553212959,0.04777234432283644,C,,1
"Hatcher, Chase",38.333333333333336,0.07246538218806846,19.006215817782955,False,0.6772017396640576,0.04765936093318785,RW,0.004517785284401841,3
"Shields, David",60.75,0.07141081921359373,18.63749175575128,False,0.7364188240263445,0.04761490519995676,D,0.01864597100597822,4
"Defarias, Josh",17.0,0.05555555555555555,17.895686444844287,False,0.8555527569580077,0.04753070871988931,D,,1
"Goetz, Keigan",34.0,0.06882835045739893,18.68750814244723,False,0.7283861923229752,0.04751551931005592,RW,0.01340767262931663,4
"Pachis, Daniel",44.333333333333336,0.05771595510546143,17.76958306447217,False,0.8758049598457696,0.047499693726286756,LW,0.015939803641687563,3
"Lopes, Ryan",41.0,0.06779951373170179,19.232177945219114,False,0.6409122219978107,0.04743722287401701,C,0.03520454903087056,4
"Fellows, Patrick",60.0,0.08644248860880925,19.184126262643613,False,0.6486293222194359,0.047383693377957406,LW,0.013971061008347564,4
"Ming, Andrew",53.5,0.060561400326501,18.236688684199688,False,0.8007877973175301,0.04734302760745816,LW,0.007571254485938083,2
"Shaw, Jason",30.5,0.09406277597880484,19.382939532320066,False,0.6166999111093977,0.04710985564247437,D,0.03380549360609351,4
"Walker, Daniel",45.5,0.06265253884159772,18.31406425711765,True,0.7883612803069058,0.04706663668245198,LW,0.027654559777831884,2
"Tinordi, Jarred",53.0,0.08108108108108109,19.58091609129357,False,0.5849048757382529,0.04699455599599396,LD,0.004653903749019492,2
"Rhodes, Kyle",54.75,0.07556123603773124,18.649451978004752,False,0.734498012332437,0.046899938919179124,D,0.02218983137229971,4
"Bignell, Luke",56.0,0.04979253112033195,17.373274360326796,False,0.9394521377315166,0.046777699804058916,C,,1
"Pettit, Kyle",59.8,0.08618505500079846,19.058984798573327,False,0.6687270413491238,0.046752304142639076,C,0.01527999710739668,5
"Nevins, Jack",29.5,0.06054054054054055,18.383250703269056,False,0.7772499370549899,0.04674934572472733,C,0.02130353070128252,2
"Gilbert, Jay",32.142857142857146,0.07234420015966078,18.661885323310003,False,0.7325012170764131,0.046684466016632106,D,0.014964208603615609,7
"Cook, Brett",46.4,0.0917235709215869,19.748779173457457,False,0.5579460647427321,0.04664175226921034,D,0.02398532460889461,5
"Cull, Nathan",50.5,0.06223386273071224,18.68714577864067,False,0.7284443879503087,0.04661163854625878,LW,0.029198530783875676,4
"Edwardson, Carson",30.0,0.058964024481265864,18.101191328984743,True,0.8225486725650504,0.04650411968199545,C,0.03332903667484902,2
"Coyle, Josh",61.0,0.06276965562563246,18.60368795791351,False,0.7418477139590903,0.04644491776219962,C,0.01005470286180716,3
"Halstead, Brett",55.0,0.08783783783783784,19.946990371252067,False,0.5261133463769183,0.046212658803377965,D,,1
"Egert, Curtis",35.0,0.06896551724137931,19.05912627543479,True,0.668704320165173,0.04611753932173607,LW,,1
"Perrott, Andrew",61.0,0.0430622009569378,16.566005458396507,False,1.0690995233815213,0.046037778518821494,D,,1
"Tatrn, Zach",41.75,0.06387854527738694,18.495770972542886,False,0.7591791818096125,0.04602087112524822,LW,0.012086715597478185,4
"Mermis, Dakota",37.75,0.10169434263868454,20.382184635246695,False,0.4562211475793806,0.04601879962677219,D,0.017473763666188774,4
"Ekelman, Dustin",44.0,0.08447829549980086,19.9691386693713,False,0.5225563296989696,0.04592961213286657,LW,0.034790351000713676,3
"Nyberg, Sam",12.0,0.06896551724137931,19.078345729880137,False,0.6656176757812502,0.04590466729525863,D,,1
"Strong, Steven",55.0,0.06618929217256524,18.580321913440073,False,0.7456003007015242,0.04585894759816816,D,0.009231789807301117,4
"Sullivan, Brent",31.0,0.08657988429016467,19.59708168046811,False,0.5823086821168215,0.04583473930988054,D,0.03488033538494149,4
"Jamieson, Aiden",49.75,0.08141319730295682,19.386745435839707,False,0.6160886830041435,0.0455981156685686,D,0.02071299817536066,4
"Moore, Craig",50.333333333333336,0.07157763274514545,19.07311015880021,False,0.6664585084966865,0.04558557771397068,LW,0.009496149875471139,3
"Bateman, Adam",52.666666666666664,0.056256657093934126,18.201431398701587,False,0.8064501173685253,0.04554508598683903,D,0.010452983024297095,3
"Bochek, Kyle",60.0,0.10453077507598785,20.519417139766325,False,0.43418160735352784,0.045533519321816235,C,0.012963854077287187,2
"Dodero, Charlie",60.75,0.07822414698385907,18.963762585677927,False,0.6840197287401255,0.045467196594024505,D,0.024198182618198994,4
"Turko, Alex",53.0,0.06976744186046513,19.196142422671226,True,0.6466995269190012,0.045118571645511724,C,,1
"Duchesne, Jonathan",51.666666666666664,0.05940850262547125,18.10233027681253,False,0.8223657575439076,0.045115639974493756,D,0.01848363304362474,3
"Kantner, Matyas",59.0,0.050314465408805034,17.644204345158048,True,0.8959407821676177,0.04507878149271033,LW,,1
"Smith, Brad",67.0,0.08482142857142858,19.918891701474106,False,0.5306259927432588,0.04500845474161571,C,,1
"Rose, Brayden",56.25,0.09087345514528418,19.62917376648967,False,0.5771546931017587,0.04499819366783017,D,0.01485937817025059,4
"Warren, John",26.0,0.0546875,18.103399539728684,False,0.8221940339195735,0.044963736229976674,LW,,1
"Duchesne, Chad",61.0,0.10214439791904581,20.271474258471557,False,0.47400123408946815,0.044911719044649044,D,0.021708942563799672,2
"Shankar, Zach",43.0,0.09340060912058579,19.84779138025037,False,0.542044704331791,0.04489064144855763,D,0.017761459824267592,5
"Wilkie, Zach",38.0,0.06424512899196443,18.58286028594237,False,0.7451926380776552,0.04482936443632828,D,0.03636594008697551,5
"Ceresnak, Peter",58.0,0.07760695187165775,19.64485139971915,False,0.5746368652051042,0.044804870211911936,D,0.010919775596894683,2
"Sidwell, Josh",28.0,0.04714912280701754,17.387161355637723,False,0.937221886284582,0.044705387679363745,RW,0.013544742864188036,2
"Crouch, Ryan",63.0,0.09146341463414634,20.18414480967446,False,0.4880263435662817,0.04463655581398918,D,,1
"Allen, Tyler",64.0,0.05319148936170213,17.998306060433194,False,0.839072046694429,0.04463149184544835,LW,,1
"Ferry, Tyler",64.5,0.08018572062355624,19.77564858860957,False,0.5536308366693028,0.04456259349701715,D,0.010720273993359097,2
"Alavie, Ben",47.0,0.06812267616509772,19.120735347381487,False,0.6588099032105333,0.04451822467734363,D,0.010189845144975392,3
"Levi, Austin",52.2,0.07355013053180812,19.084163925049772,False,0.6646832736370063,0.04445095523517932,D,0.018549545577210693,5
"Hasson, Michael",31.0,0.05233583943897287,18.081434568191984,False,0.8257216083483674,0.044414870472524265,RW,0.025328254191629544,4
"Collins, Jacob",49.5,0.05473323318472573,18.390839639577926,True,0.7760311538837849,0.044403389438962854,LW,0.0445657981493444,4
"Andersson, Patrik",55.0,0.08333333333333333,19.910561773521767,False,0.5319637791724046,0.04433031493103371,D,,1
"Yuill, Alex",47.6,0.062164764523927454,18.346437572531194,False,0.7831621258514904,0.04431431578266452,D,0.01928136660978778,5
"Walters, Connor",43.166666666666664,0.06659242359776961,18.69338464033579,False,0.7274424267620726,0.04413598760449199,D,0.024992212080630617,6
"Mazurek, David",50.5,0.07335013560529272,19.05744579184823,False,0.6689742058291746,0.044118969354542556,C,0.012311696610299709,2
"Bily, Shaun",36.0,0.054805858433192994,17.972095859533113,True,0.8432814049589819,0.04401447793942155,C,0.007008968226419416,2
"VanMoerkerke, Luke",33.0,0.06253256904637831,18.63885104386589,False,0.7362005223551382,0.0439609907839182,LW,0.04019327405455998,2
"Genua, Stephen",44.0,0.06358381502890173,18.935151367507558,False,0.6886146903782864,0.0437847490991974,LW,,1
"DeLory, James",43.5,0.10195893320745811,20.540958701456226,False,0.4307220325461305,0.04365198800347288,D,0.009506607673630423,2
"Katic, Danny",32.5,0.04807692307692308,17.119354555036335,True,0.980231658461165,0.04326034764350143,LW,0.06117937035041469,2
"Dicks, Justin",35.0,0.04651162790697674,17.43332776494455,False,0.9298075609499055,0.043246863299995594,C,,1
"Teskey, Scott",50.666666666666664,0.049029697111406,17.86728742598149,False,0.8601136393873725,0.04323310686673192,RW,0.024011714674591546,3
"Tarini, Kyle",47.75,0.06815461641120207,19.587596434308693,False,0.5838320126500243,0.04321011621329699,RW,0.026444895937499317,4
"Lukezic, Brandon",11.0,0.06666666666666668,19.18834546232877,False,0.6479517187499999,0.04319678125,D,,1
"Webermin, Grant",33.25,0.054728933044789825,17.99904674584129,False,0.8389530926178892,0.04318687281043282,D,0.02504879151869972,4
"Pantziris, Taki",21.0,0.08823529411764706,20.176808958184232,False,0.48920448131561267,0.04316510129255406,D,,1
"Fitzmorris, Mitchell",40.25,0.06227966641201935,18.61488922583637,False,0.7400487903306787,0.04307497615092276,C,0.016318520411711394,4
"Smith, Jacob",58.0,0.0440251572327044,17.134773540973438,False,0.9777553693196661,0.04304583386941926,C,,1
"Dundas, Justice",37.0,0.06294802915030423,18.835036546322787,False,0.7046931306605605,0.043043271811304296,LW,0.022439753978761405,4
"Wind, Cameron",56.8,0.07645363789678715,19.135105237951336,False,0.6565020987850155,0.04297695558161583,D,0.01170860970835759,5
"Thompson, Cody",27.666666666666668,0.05777275296777842,18.44481698646483,False,0.7673623919737489,0.04291672164753524,LW,0.008384035924126601,3
"Bollers, Kyle",59.0,0.06162417433174888,18.517561198150666,True,0.7556796715770029,0.04289483041942795,LW,0.04239598228841088,2
"Graham, Connor",54.0,0.07254160286082838,19.169539075523577,False,0.6509720244709137,0.04282879413524358,LW,0.03564336091309404,3
"Elser, Danny",33.0,0.051020408163265314,18.005637300876288,False,0.8378946494792685,0.0427497270142484,LW,,1
"Stevens, Christian",48.5,0.05097402597402598,18.015410253422296,False,0.8363251133003797,0.042711256685697044,D,0.007102365890724206,2
"Di Perna, Dylan",46.5,0.06999091803663211,18.62294782959209,False,0.738754578567511,0.04267345524802946,D,0.019738422076746042,6
"Burnell, Owen",29.0,0.07058823529411765,19.465099777301692,True,0.6035049757653486,0.042600351230495194,LW,,1
"Varga, Adam",46.0,0.041176470588235294,16.78457750485499,False,1.0339968527202887,0.04257634099436483,RW,,1
"Corrente, David",41.833333333333336,0.06477811855279958,18.675830685381488,False,0.7302615919277331,0.04253122481959825,D,0.015875716778899814,6
"Alonge, Stephen",54.0,0.0625,18.98771974709928,False,0.6801722086158559,0.042510763038490995,RW,,1
"Dame, Joshua",37.0,0.07277063159416101,19.410174376245642,True,0.6123259951749498,0.042499717737773654,LW,0.02460257311251431,2
"Fischhaber, Simon",53.0,0.06150487930148947,18.55752384897103,False,0.749261669855253,0.04242258546420041,C,0.040065668972164084,2
"Doherty, Jackson",52.0,0.04672897196261682,17.570527458529675,True,0.9077732901601343,0.04241931262430534,LW,,1
"Chibrikov, Igor",40.0,0.0379746835443038,16.28297486244412,False,1.1145542370914745,0.04232484444651169,D,,1
"Andrews, Johnson",38.0,0.06602192469344424,19.01747500942853,False,0.6753935134857784,0.042307823025525604,RW,0.008714260135345918,3
"Kozhevnikov, Kirill",33.0,0.06140350877192983,18.934030281968592,True,0.688794736715844,0.04229441365799042,LW,,1
"Heitzner, Kyle",54.5,0.051819200377402994,18.128090633417912,True,0.8182286442730833,0.042271832365657,C,0.004744364981262752,2
"Raine, Kevin",38.0,0.08270217969218423,19.747856714798193,False,0.5580942116034104,0.04217223959449703,D,0.0249844695970752,4
"Cantin, Marc",47.4,0.08137704561147079,19.527494579870726,False,0.5934843704727613,0.042108421672214645,D,0.013083156163764507,5
"Seymour, Clark",46.0,0.06472468929229651,18.609557759682875,False,0.7409050237949303,0.0420881756318442,D,0.01693539359771299,6
"King, Nick",45.5,0.062414942841589556,18.64386399340571,True,0.7353954426590437,0.04201711090263854,D,0.03963089433138629,2
"Gerhart, Austin",51.0,0.04371961634476415,17.456572540578545,False,0.926074449983086,0.04199148836843483,RW,0.029043674526997815,2
"Saban, Jesse",40.0,0.07198447428025923,19.429133255136747,False,0.6092811992250384,0.04194142559827541,D,0.012774443302985774,6
"Stevens, Marc",47.333333333333336,0.06699089380363381,18.96560106538495,False,0.6837244688991775,0.04192066910373674,C,0.021118946489890024,3
"Pawlowski, Mark",55.0,0.08024691358024691,19.971957026781887,False,0.5221037014988292,0.04189721061410358,D,,1
"Serensits, Emmett",61.0,0.05172413793103448,18.190437114412376,True,0.8082157994253727,0.041804265487519275,D,,1
"O'Neill, Jordon",29.0,0.05757575757575758,18.57035945259411,False,0.7472002719133861,0.041743062393457125,D,0.0140818931163357,2
"Crombeen, Curtis",29.5,0.05646521576473268,18.442320274381213,False,0.7677633639343773,0.04173353256251994,D,0.00875794747671015,4
"Blunden, Stephen",33.333333333333336,0.07112794612794614,19.48074193681498,False,0.6009928449475147,0.04168628023270347,LW,0.008256373969992228,3
"Duhart, Dalton",35.0,0.042735042735042736,17.152125266793167,False,0.9749686821530177,0.04166532829713751,C,,1
"Henry, Kurtis",44.0,0.04895104895104895,17.927681224750422,True,0.8504143953050822,0.041628676693255776,D,,1
"MacDermid, Kurtis",46.0,0.08526587254302098,19.922336144380264,False,0.5300728152125297,0.04149448327429649,LD,0.03104905910113399,4
"Sloboda, Adrian",43.0,0.045112781954887216,17.505315544273405,False,0.9182463235896914,0.04142464617697856,D,,1
"Phibbs, Jack",54.5,0.056772678268904975,18.542451766667927,True,0.751682246273131,0.041389072300606386,LW,0.01066555543465468,2
"Allicock, Kain",37.25,0.06720862018481066,18.97359552537573,False,0.6824405586246581,0.04138351447290242,LW,0.021625401303924457,4
"Di Carlo, Alex",49.0,0.06790062760537321,19.447386644146327,False,0.6063497049500999,0.04129302338134229,D,0.019479540828885256,4
"LeGuerrier, Jacob",48.0,0.03998353191901578,16.801820809545838,False,1.0312275779869386,0.04127686038489625,D,0.005354110989748573,2
"Appio, Brett",41.0,0.06017619864122521,18.84939693620764,False,0.702386852045053,0.04101833648918109,LW,0.005017292122236238,4
"Makkonen, Nolan",28.0,0.05,18.11950326108769,True,0.8196077762693172,0.040980388813465864,D,,1
"Brown, Aidan",50.333333333333336,0.047403983958434,17.389357604166143,True,0.9368691687709175,0.04097461934543429,RW,0.02136240495053401,3
"Corson, Dylan",49.0,0.06487596002914922,18.801572928709724,False,0.710067387649218,0.04097133482178362,C,0.015263179779861588,5
"Mikulovich, Aleksandar",54.0,0.05409471741134547,18.672182978119736,False,0.7308474137139706,0.0408220358350817,D,0.017310812921145776,3
"Hawke, Trent",63.0,0.07,19.598795220867625,False,0.5820334875286597,0.04074234412700618,RW,,1
"Woolley, Mark",65.0,0.03669724770642202,16.310078730768012,False,1.1102013558386572,0.04074133415921678,D,,1
"Pittman, Zack",53.0,0.08375644745325596,20.128334512064875,False,0.49698947736238086,0.040709527352899684,D,0.0005618732708583165,2
"Wallace, Aidan",56.5,0.06815715456337343,19.392465425811096,False,0.6151700526147381,0.04070346048430949,LW,0.006719172696344676,2
"Gronvaldt, Simon",41.2,0.07049780691639287,19.452244659532877,False,0.60556950767902,0.040703193021075716,RD,0.010906059884359779,5
